DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
04-06-2020 14:00,4135001,bvBOhCH3iADSZry,7622.875,745.7875,5154.5,6457878.5
04-06-2020 14:00,4135001,iCRJl6heRkivqQ3,9694.142857,946.4428571,5702.571429,7331398.571
04-06-2020 14:00,4135001,ih0vzX44oOqAx2f,7356.75,719.4375,5518.375,6334528.375
04-06-2020 14:00,4135001,pkci93gMrogZuBj,7785,761.0857143,5663.142857,7321099.143
04-06-2020 14:00,4135001,rGa61gmuvPhdLxV,9387.714286,916.8857143,5637.714286,7262774.714
04-06-2020 14:00,4135001,sjndEbLyjtCKgGv,8373.571429,818.4571429,5643.714286,7168936.714
04-06-2020 14:00,4135001,uHbuxQJl8lW7ozc,8902.428571,869.6571429,5670.285714,7191925.286
04-06-2020 14:00,4135001,wCURE6d3bPkepu2,9376,915.975,5651.25,6936427.25
04-06-2020 14:00,4135001,z9Y9gH1T5YWrNuG,8602.625,840.85,5571.5,7160684.5
04-06-2020 14:00,4135001,zBIq5rxdHJRwDNY,8800.285714,860.1571429,5671,6490013
04-06-2020 14:00,4135001,zVJPv84UY57bAof,9029,882,5621.428571,7268674.429
04-06-2020 14:15,4135001,1BY6WEcLGh8j5v7,6583,644.7285714,5381.142857,6403190.143
04-06-2020 14:15,4135001,1IF53ai7Xc0U56Y,6960.142857,681.2,5873.285714,6338532.286
04-06-2020 14:15,4135001,3PZuoBAID5Wc2HD,6610,647.2714286,5902.142857,7142390.143
04-06-2020 14:15,4135001,7JYdWkrLSPkdwr4,7140.571429,698.7857143,5710.571429,7754332.571
04-06-2020 14:15,4135001,McdE0feGgRqW7Ca,8335,814.6857143,5932.714286,7314301.714
04-06-2020 14:15,4135001,VHMLBKoKgIrUVDU,6944,679.5428571,5825.428571,7361486.429
04-06-2020 14:15,4135001,WRmjgnKYAwPKWDb,6081.428571,595.4857143,5779.857143,7180406.857
04-06-2020 14:15,4135001,YxYtjZvoooNbGkE,7552.25,738.5375,5759.5,7332515.5
04-06-2020 14:15,4135001,ZnxXDlPa8U1GXgE,7270.571429,711.2,5787.428571,6676671.429
04-06-2020 14:15,4135001,ZoEaEvLYb1n2sOq,6783.25,663.925,5691.375,7249192.375
04-06-2020 14:15,4135001,adLQvlD726eNBSB,6667.428571,652.6714286,5962.571429,6428229.571
04-06-2020 14:15,4135001,bvBOhCH3iADSZry,5919.571429,579.6714286,5298.571429,6458022.571
04-06-2020 14:15,4135001,iCRJl6heRkivqQ3,7958.25,778.0625,5882.5,7331578.5
04-06-2020 14:15,4135001,ih0vzX44oOqAx2f,7270.428571,711.1142857,5685.714286,6334695.714
04-06-2020 14:15,4135001,pkci93gMrogZuBj,7272.625,711.6625,5839.75,7321275.75
04-06-2020 14:15,4135001,rGa61gmuvPhdLxV,7470.75,730.675,5802.25,7262939.25
04-06-2020 14:15,4135001,sjndEbLyjtCKgGv,7693.142857,752.1571429,5808.285714,7169101.286
04-06-2020 14:15,4135001,uHbuxQJl8lW7ozc,7768.125,759.9,5865,7192120
04-06-2020 14:15,4135001,wCURE6d3bPkepu2,8073.428571,789.1857143,5834.714286,6936610.714
04-06-2020 14:15,4135001,z9Y9gH1T5YWrNuG,8374.428571,818.4571429,5763.857143,7160876.857
04-06-2020 14:15,4135001,zBIq5rxdHJRwDNY,7217,706.1625,5828.5,6490170.5
04-06-2020 14:15,4135001,zVJPv84UY57bAof,9141.5,893.475,5809,7268862
04-06-2020 14:30,4135001,1BY6WEcLGh8j5v7,6359.375,622.9875,5558.5,6403367.5
04-06-2020 14:30,4135001,1IF53ai7Xc0U56Y,7730.25,756.6125,6064.5,6338723.5
04-06-2020 14:30,4135001,3PZuoBAID5Wc2HD,7534.75,737.5625,6092.125,7142580.125
04-06-2020 14:30,4135001,7JYdWkrLSPkdwr4,6820.125,667.9625,5897,7754519
04-06-2020 14:30,4135001,McdE0feGgRqW7Ca,6818.375,667.7375,6138.375,7314507.375
04-06-2020 14:30,4135001,VHMLBKoKgIrUVDU,7334.375,718.0875,6016,7361677
04-06-2020 14:30,4135001,WRmjgnKYAwPKWDb,7181.625,703.175,5961.625,7180588.625
04-06-2020 14:30,4135001,YxYtjZvoooNbGkE,6563.714286,642.9142857,5947.571429,7332703.571
04-06-2020 14:30,4135001,ZnxXDlPa8U1GXgE,7444.375,728.7875,5977,6676861
04-06-2020 14:30,4135001,ZoEaEvLYb1n2sOq,7098.714286,695.0714286,5879.428571,7249380.429
04-06-2020 14:30,4135001,adLQvlD726eNBSB,7950.5,777.7875,6157.125,6428424.125
04-06-2020 14:30,4135001,bvBOhCH3iADSZry,6579.375,644.45,5469.25,6458193.25
04-06-2020 14:30,4135001,iCRJl6heRkivqQ3,6701.142857,656.3428571,6079.285714,7331775.286
04-06-2020 14:30,4135001,ih0vzX44oOqAx2f,7002.75,685.7375,5873,6334883
04-06-2020 14:30,4135001,pkci93gMrogZuBj,7415.142857,725.9142857,6040.714286,7321476.714
04-06-2020 14:30,4135001,rGa61gmuvPhdLxV,6716.857143,657.8857143,5997.857143,7263134.857
04-06-2020 14:30,4135001,sjndEbLyjtCKgGv,6992.625,684.7375,6008.875,7169301.875
04-06-2020 14:30,4135001,uHbuxQJl8lW7ozc,7068.857143,692.1857143,6075.285714,7192330.286
04-06-2020 14:30,4135001,wCURE6d3bPkepu2,6872.625,673.0375,6035.5,6936811.5
04-06-2020 14:30,4135001,z9Y9gH1T5YWrNuG,6830.125,668.9125,5968.875,7161081.875
04-06-2020 14:30,4135001,zBIq5rxdHJRwDNY,6769,662.9714286,6020.714286,6490362.714
04-06-2020 14:30,4135001,zVJPv84UY57bAof,6949.285714,680.5,6011.285714,7269064.286
04-06-2020 14:45,4135001,1BY6WEcLGh8j5v7,10054,982.6,5748.285714,6403557.286
04-06-2020 14:45,4135001,1IF53ai7Xc0U56Y,10267.42857,1002.785714,6269.142857,6338928.143
04-06-2020 14:45,4135001,3PZuoBAID5Wc2HD,10965.85714,1070.442857,6299.714286,7142787.714
04-06-2020 14:45,4135001,7JYdWkrLSPkdwr4,10242.42857,1000.657143,6105.285714,7754727.286
04-06-2020 14:45,4135001,McdE0feGgRqW7Ca,9993.428571,976.7857143,6341.571429,7314710.571
04-06-2020 14:45,4135001,VHMLBKoKgIrUVDU,10496.85714,1025.085714,6224.857143,7361885.857
04-06-2020 14:45,4135001,WRmjgnKYAwPKWDb,10495.57143,1025.271429,6168.285714,7180795.286
04-06-2020 14:45,4135001,YxYtjZvoooNbGkE,10597.25,1034.9875,6144.375,7332900.375
04-06-2020 14:45,4135001,ZnxXDlPa8U1GXgE,9810.714286,958.5571429,6176.571429,6677060.571
04-06-2020 14:45,4135001,ZoEaEvLYb1n2sOq,9957.125,972.7875,6079.375,7249580.375
04-06-2020 14:45,4135001,adLQvlD726eNBSB,10478.85714,1023.4,6366.285714,6428633.286
04-06-2020 14:45,4135001,bvBOhCH3iADSZry,9663.571429,944.6571429,5657.571429,6458381.571
04-06-2020 14:45,4135001,iCRJl6heRkivqQ3,11287.375,1101.5625,6279.25,7331975.25
04-06-2020 14:45,4135001,ih0vzX44oOqAx2f,9189.428571,898.4428571,6066.714286,6335076.714
04-06-2020 14:45,4135001,pkci93gMrogZuBj,9482.375,926.7625,6238.375,7321674.375
04-06-2020 14:45,4135001,rGa61gmuvPhdLxV,10655,1040.4375,6191.625,7263328.625
04-06-2020 14:45,4135001,sjndEbLyjtCKgGv,9358.714286,914.6571429,6209.142857,7169502.143
04-06-2020 14:45,4135001,uHbuxQJl8lW7ozc,10091.5,985.8625,6279.75,7192534.75
04-06-2020 14:45,4135001,wCURE6d3bPkepu2,9648.142857,942.8142857,6236.571429,6937012.571
04-06-2020 14:45,4135001,z9Y9gH1T5YWrNuG,10192.28571,995.7857143,6178.857143,7161291.857
04-06-2020 14:45,4135001,zBIq5rxdHJRwDNY,10305.75,1006.625,6219,6490561
04-06-2020 14:45,4135001,zVJPv84UY57bAof,9904.75,967.5625,6210.625,7269263.625
04-06-2020 15:00,4135001,1BY6WEcLGh8j5v7,10714.25,1047.225,6008.5,6403817.5
04-06-2020 15:00,4135001,1IF53ai7Xc0U56Y,11690.875,1140.3125,6552.375,6339211.375
04-06-2020 15:00,4135001,3PZuoBAID5Wc2HD,11680.25,1139.725,6584.5,7143072.5
04-06-2020 15:00,4135001,7JYdWkrLSPkdwr4,11183.5,1091.95,6379.75,7755001.75
04-06-2020 15:00,4135001,McdE0feGgRqW7Ca,11435.875,1115.375,6622.125,7314991.125
04-06-2020 15:00,4135001,VHMLBKoKgIrUVDU,11590.625,1130.675,6506.375,7362167.375
04-06-2020 15:00,4135001,WRmjgnKYAwPKWDb,11392.875,1112.6,6441.875,7181068.875
04-06-2020 15:00,4135001,YxYtjZvoooNbGkE,11304.85714,1103.3,6417.142857,7333173.143
04-06-2020 15:00,4135001,ZnxXDlPa8U1GXgE,11259.25,1098.15,6454.25,6677338.25
04-06-2020 15:00,4135001,ZoEaEvLYb1n2sOq,11456.14286,1118.385714,6352.714286,7249853.714
04-06-2020 15:00,4135001,adLQvlD726eNBSB,11858.5,1156.2,6646.25,6428913.25
04-06-2020 15:00,4135001,bvBOhCH3iADSZry,10639.75,1039.975,5913,6458637
04-06-2020 15:00,4135001,iCRJl6heRkivqQ3,11420.57143,1113.942857,6555.857143,7332251.857
04-06-2020 15:00,4135001,ih0vzX44oOqAx2f,10951.875,1069.6625,6334.5,6335344.5
04-06-2020 15:00,4135001,pkci93gMrogZuBj,11278.57143,1100.1,6512.857143,7321948.857
04-06-2020 15:00,4135001,rGa61gmuvPhdLxV,11536.14286,1126.014286,6463.285714,7263600.286
04-06-2020 15:00,4135001,sjndEbLyjtCKgGv,11256.625,1098.175,6486.5,7169779.5
04-06-2020 15:00,4135001,uHbuxQJl8lW7ozc,11065.85714,1079.3,6554.285714,7192809.286
04-06-2020 15:00,4135001,wCURE6d3bPkepu2,11264.875,1098.6875,6513.5,6937289.5
04-06-2020 15:00,4135001,z9Y9gH1T5YWrNuG,10983.25,1071.7875,6452.75,7161565.75
04-06-2020 15:00,4135001,zBIq5rxdHJRwDNY,11716.85714,1142.742857,6494.571429,6490836.571
04-06-2020 15:00,4135001,zVJPv84UY57bAof,11167.14286,1089.228571,6483.571429,7269536.571
04-06-2020 15:15,4135001,1BY6WEcLGh8j5v7,8333.142857,815.3285714,6242.428571,6404051.429
04-06-2020 15:15,4135001,1IF53ai7Xc0U56Y,8238.142857,806.0428571,6799.142857,6339458.143
04-06-2020 15:15,4135001,3PZuoBAID5Wc2HD,8569.571429,838.1571429,6832,7143320
04-06-2020 15:15,4135001,7JYdWkrLSPkdwr4,8289.714286,811.1285714,6619.857143,7755241.857
04-06-2020 15:15,4135001,McdE0feGgRqW7Ca,9157.857143,894.9285714,6862.285714,7315231.286
04-06-2020 15:15,4135001,VHMLBKoKgIrUVDU,8739.428571,854.7428571,6755.142857,7362416.143
04-06-2020 15:15,4135001,WRmjgnKYAwPKWDb,8275.571429,809.4285714,6685.428571,7181312.429
04-06-2020 15:15,4135001,YxYtjZvoooNbGkE,9149,894.0428571,6640.285714,7333396.286
04-06-2020 15:15,4135001,ZnxXDlPa8U1GXgE,8369.142857,818.8285714,6705.571429,6677589.571
04-06-2020 15:15,4135001,ZoEaEvLYb1n2sOq,8305.571429,812.5571429,6579.142857,7250080.143
04-06-2020 15:15,4135001,adLQvlD726eNBSB,8508.428571,831.6714286,6899.714286,6429166.714
04-06-2020 15:15,4135001,bvBOhCH3iADSZry,7689,752.6142857,6143,6458867
04-06-2020 15:15,4135001,iCRJl6heRkivqQ3,8509.625,832.1625,6788.25,7332484.25
04-06-2020 15:15,4135001,ih0vzX44oOqAx2f,8261.714286,808.3,6563.142857,6335573.143
04-06-2020 15:15,4135001,pkci93gMrogZuBj,7571.5,741.1625,6743.25,7322179.25
04-06-2020 15:15,4135001,rGa61gmuvPhdLxV,8211.375,803.275,6704.625,7263841.625
04-06-2020 15:15,4135001,sjndEbLyjtCKgGv,8034.428571,785.9142857,6718.571429,7170011.571
04-06-2020 15:15,4135001,uHbuxQJl8lW7ozc,7982.875,780.9125,6777.625,7193032.625
04-06-2020 15:15,4135001,wCURE6d3bPkepu2,8597,840.6571429,6748.571429,6937524.571
04-06-2020 15:15,4135001,z9Y9gH1T5YWrNuG,8836,863.6285714,6679.428571,7161792.429
04-06-2020 15:15,4135001,zBIq5rxdHJRwDNY,8349,816.8375,6736.5,6491078.5
04-06-2020 15:15,4135001,zVJPv84UY57bAof,7550.375,739.075,6714.125,7269767.125
04-06-2020 15:30,4135001,1BY6WEcLGh8j5v7,7725,756.225,6437.75,6404246.75
04-06-2020 15:30,4135001,1IF53ai7Xc0U56Y,8616.625,842.975,7003.625,6339662.625
04-06-2020 15:30,4135001,3PZuoBAID5Wc2HD,8365.875,818.55,7038.625,7143526.625
04-06-2020 15:30,4135001,7JYdWkrLSPkdwr4,7954.857143,778.5571429,6809,7755431
04-06-2020 15:30,4135001,McdE0feGgRqW7Ca,9224.5,902.1875,7074.75,7315443.75
04-06-2020 15:30,4135001,VHMLBKoKgIrUVDU,8500,831.6285714,6950.285714,7362611.286
04-06-2020 15:30,4135001,WRmjgnKYAwPKWDb,8118.125,794.3625,6890.375,7181517.375
04-06-2020 15:30,4135001,YxYtjZvoooNbGkE,8405.5,822.5125,6847.75,7333603.75
04-06-2020 15:30,4135001,ZnxXDlPa8U1GXgE,8902,870.825,6915.75,6677799.75
04-06-2020 15:30,4135001,ZoEaEvLYb1n2sOq,8641.125,845.25,6782.25,7250283.25
04-06-2020 15:30,4135001,adLQvlD726eNBSB,8691,849.8875,7113.25,6429380.25
04-06-2020 15:30,4135001,bvBOhCH3iADSZry,7840.625,767.4625,6334.5,6459058.5
04-06-2020 15:30,4135001,iCRJl6heRkivqQ3,8758.285714,856.8428571,6996.142857,7332692.143
04-06-2020 15:30,4135001,ih0vzX44oOqAx2f,8489.625,830.6375,6763.25,6335773.25
04-06-2020 15:30,4135001,pkci93gMrogZuBj,9235.285714,903.2,6948.428571,7322384.429
04-06-2020 15:30,4135001,rGa61gmuvPhdLxV,8598.428571,841.3285714,6911,7264048
04-06-2020 15:30,4135001,sjndEbLyjtCKgGv,8944.5,874.7625,6922.75,7170215.75
04-06-2020 15:30,4135001,uHbuxQJl8lW7ozc,9335.857143,912.5714286,6981.571429,7193236.571
04-06-2020 15:30,4135001,wCURE6d3bPkepu2,8989.875,879.3875,6955.125,6937731.125
04-06-2020 15:30,4135001,z9Y9gH1T5YWrNuG,8867.5,867.4625,6884.5,7161997.5
04-06-2020 15:30,4135001,zBIq5rxdHJRwDNY,8800,860.9,6943.285714,6491285.286
04-06-2020 15:30,4135001,zVJPv84UY57bAof,8788.285714,859.7285714,6920,7269973
04-06-2020 15:45,4135001,1BY6WEcLGh8j5v7,7802.142857,763.7285714,6629.428571,6404438.429
04-06-2020 15:45,4135001,1IF53ai7Xc0U56Y,6974.571429,682.9714286,7197.714286,6339856.714
04-06-2020 15:45,4135001,3PZuoBAID5Wc2HD,7074.428571,692.6571429,7230.285714,7143718.286
04-06-2020 15:45,4135001,7JYdWkrLSPkdwr4,7181.875,703.2375,7000.25,7755622.25
04-06-2020 15:45,4135001,McdE0feGgRqW7Ca,9041.571429,884.4142857,7306.428571,7315675.429
04-06-2020 15:45,4135001,VHMLBKoKgIrUVDU,7417.625,726.2375,7146.5,7362807.5
04-06-2020 15:45,4135001,WRmjgnKYAwPKWDb,6701.285714,656.3857143,7079.428571,7181706.429
04-06-2020 15:45,4135001,YxYtjZvoooNbGkE,9006.714286,881.1,7071.428571,7333827.429
04-06-2020 15:45,4135001,ZnxXDlPa8U1GXgE,8575.285714,839.0714286,7130.428571,6678014.429
04-06-2020 15:45,4135001,ZoEaEvLYb1n2sOq,8406.714286,822.6142857,6990,7250491
04-06-2020 15:45,4135001,adLQvlD726eNBSB,6779.428571,663.9285714,7308.142857,6429575.143
04-06-2020 15:45,4135001,bvBOhCH3iADSZry,7087,693.9714286,6519.142857,6459243.143
04-06-2020 15:45,4135001,iCRJl6heRkivqQ3,9108.875,891.0375,7222.25,7332918.25
04-06-2020 15:45,4135001,ih0vzX44oOqAx2f,8503.714286,832.1,6976.714286,6335986.714
04-06-2020 15:45,4135001,pkci93gMrogZuBj,9032.285714,883.5714286,7161.142857,7322597.143
04-06-2020 15:45,4135001,rGa61gmuvPhdLxV,9186.625,898.6125,7132.875,7264269.875
04-06-2020 15:45,4135001,sjndEbLyjtCKgGv,8881.142857,868.7857143,7146.857143,7170439.857
04-06-2020 15:45,4135001,uHbuxQJl8lW7ozc,9038.714286,884.1857143,7193.571429,7193448.571
04-06-2020 15:45,4135001,wCURE6d3bPkepu2,8732,854.2857143,7176.428571,6937952.429
04-06-2020 15:45,4135001,z9Y9gH1T5YWrNuG,8456.571429,827.4428571,7100.571429,7162213.571
04-06-2020 15:45,4135001,zBIq5rxdHJRwDNY,8996,880.0625,7163.5,6491505.5
04-06-2020 15:45,4135001,zVJPv84UY57bAof,8933.125,873.85,7150.25,7270203.25
04-06-2020 16:00,4135001,1BY6WEcLGh8j5v7,7084.75,693.7875,6802.75,6404611.75
04-06-2020 16:00,4135001,1IF53ai7Xc0U56Y,7754.5,759.125,7377.625,6340036.625
04-06-2020 16:00,4135001,3PZuoBAID5Wc2HD,7665.125,750.4125,7409.25,7143897.25
04-06-2020 16:00,4135001,7JYdWkrLSPkdwr4,7652.428571,749.1714286,7178.571429,7755800.571
04-06-2020 16:00,4135001,McdE0feGgRqW7Ca,8081.5,790.9875,7513.75,7315882.75
04-06-2020 16:00,4135001,VHMLBKoKgIrUVDU,7818.142857,765.3,7328.142857,7362989.143
04-06-2020 16:00,4135001,WRmjgnKYAwPKWDb,7535.5,737.75,7256.625,7181883.625
04-06-2020 16:00,4135001,YxYtjZvoooNbGkE,7898.625,773.175,7271.875,7334027.875
04-06-2020 16:00,4135001,ZnxXDlPa8U1GXgE,7892,772.5285714,7313.285714,6678197.286
04-06-2020 16:00,4135001,ZoEaEvLYb1n2sOq,7841,767.5375,7179.5,7250680.5
04-06-2020 16:00,4135001,adLQvlD726eNBSB,7832.25,766.7125,7489.125,6429756.125
04-06-2020 16:00,4135001,bvBOhCH3iADSZry,7104.25,695.7,6689.875,6459414.625
04-06-2020 16:00,4135001,iCRJl6heRkivqQ3,7965.571429,779.7,7430.714286,7333126.714
04-06-2020 16:00,4135001,ih0vzX44oOqAx2f,7701.857143,754.0142857,7162.142857,6336172.143
04-06-2020 16:00,4135001,pkci93gMrogZuBj,8047,787.6375,7370.875,7322806.875
04-06-2020 16:00,4135001,rGa61gmuvPhdLxV,7972.571429,780.3571429,7339.571429,7264476.571
04-06-2020 16:00,4135001,sjndEbLyjtCKgGv,7963.125,779.4375,7353.375,7170646.375
04-06-2020 16:00,4135001,uHbuxQJl8lW7ozc,7998.625,782.925,7401,7193656
04-06-2020 16:00,4135001,wCURE6d3bPkepu2,7901.25,773.4375,7385,6938161
04-06-2020 16:00,4135001,z9Y9gH1T5YWrNuG,7743.75,758.0125,7298.375,7162411.375
04-06-2020 16:00,4135001,zBIq5rxdHJRwDNY,7972.142857,780.3428571,7368.142857,6491710.143
04-06-2020 16:00,4135001,zVJPv84UY57bAof,7877.285714,771.1,7355.714286,7270408.714
04-06-2020 16:15,4135001,1BY6WEcLGh8j5v7,6160.142857,603.5285714,6966,6404775
04-06-2020 16:15,4135001,1IF53ai7Xc0U56Y,6614.285714,647.9,7553.571429,6340212.571
04-06-2020 16:15,4135001,3PZuoBAID5Wc2HD,6524.142857,639.1,7583.285714,7144071.286
04-06-2020 16:15,4135001,7JYdWkrLSPkdwr4,6557.125,642.3,7351.625,7755973.625
04-06-2020 16:15,4135001,McdE0feGgRqW7Ca,7005.857143,686.1142857,7698.571429,7316067.571
04-06-2020 16:15,4135001,VHMLBKoKgIrUVDU,6708.125,657.05,7506.875,7363167.875
04-06-2020 16:15,4135001,WRmjgnKYAwPKWDb,6393.428571,626.3428571,7427.285714,7182054.286
04-06-2020 16:15,4135001,YxYtjZvoooNbGkE,6822.571429,668.2285714,7452,7334208
04-06-2020 16:15,4135001,ZnxXDlPa8U1GXgE,6886.875,674.5,7493.75,6678377.75
04-06-2020 16:15,4135001,ZoEaEvLYb1n2sOq,6802.714286,666.2714286,7363.714286,7250864.714
04-06-2020 16:15,4135001,adLQvlD726eNBSB,6653.857143,651.7714286,7666.857143,6429933.857
04-06-2020 16:15,4135001,bvBOhCH3iADSZry,6174.714286,604.9857143,6855.857143,6459579.857
04-06-2020 16:15,4135001,iCRJl6heRkivqQ3,6973.375,682.9375,7614.25,7333310.25
04-06-2020 16:15,4135001,ih0vzX44oOqAx2f,6691.25,655.4,7339.5,6336349.5
04-06-2020 16:15,4135001,pkci93gMrogZuBj,7003.142857,685.8857143,7555.571429,7322991.571
04-06-2020 16:15,4135001,rGa61gmuvPhdLxV,6971.5,682.7375,7522.25,7264659.25
04-06-2020 16:15,4135001,sjndEbLyjtCKgGv,6936,679.2857143,7536.142857,7170829.143
04-06-2020 16:15,4135001,uHbuxQJl8lW7ozc,6952,680.8285714,7588.857143,7193843.857
04-06-2020 16:15,4135001,wCURE6d3bPkepu2,6848,670.7,7567.142857,6938343.143
04-06-2020 16:15,4135001,z9Y9gH1T5YWrNuG,6781.571429,664.2142857,7477.285714,7162590.286
04-06-2020 16:15,4135001,zBIq5rxdHJRwDNY,6976.875,683.2875,7550.5,6491892.5
04-06-2020 16:15,4135001,zVJPv84UY57bAof,6909.125,676.675,7537,7270590
04-06-2020 16:30,4135001,1BY6WEcLGh8j5v7,5413.571429,530.6428571,7101.285714,6404910.286
04-06-2020 16:30,4135001,1IF53ai7Xc0U56Y,5757.25,564.2,7705.5,6340364.5
04-06-2020 16:30,4135001,3PZuoBAID5Wc2HD,5747.428571,563.2714286,7723.857143,7144211.857
04-06-2020 16:30,4135001,7JYdWkrLSPkdwr4,5725.571429,561.1,7505,7756127
04-06-2020 16:30,4135001,McdE0feGgRqW7Ca,6150,602.55,7860,7316229
04-06-2020 16:30,4135001,VHMLBKoKgIrUVDU,5829.142857,571.2285714,7663.571429,7363324.571
04-06-2020 16:30,4135001,WRmjgnKYAwPKWDb,5566.142857,545.5142857,7568.428571,7182195.429
04-06-2020 16:30,4135001,YxYtjZvoooNbGkE,6003.625,588.275,7608.75,7334364.75
04-06-2020 16:30,4135001,ZnxXDlPa8U1GXgE,6033.142857,591.1571429,7652,6678536
04-06-2020 16:30,4135001,ZoEaEvLYb1n2sOq,5984.125,586.3375,7521.625,7251022.625
04-06-2020 16:30,4135001,adLQvlD726eNBSB,5806.625,569.0625,7819.5,6430086.5
04-06-2020 16:30,4135001,bvBOhCH3iADSZry,5463.714286,535.5285714,6989.142857,6459713.143
04-06-2020 16:30,4135001,iCRJl6heRkivqQ3,6113.428571,599.0142857,7779.571429,7333475.571
04-06-2020 16:30,4135001,ih0vzX44oOqAx2f,5881.571429,576.3285714,7497,6336507
04-06-2020 16:30,4135001,pkci93gMrogZuBj,6174.625,604.975,7717,7323153
04-06-2020 16:30,4135001,rGa61gmuvPhdLxV,6138,601.4,7683.285714,7264820.286
04-06-2020 16:30,4135001,sjndEbLyjtCKgGv,6089.625,596.6625,7698.125,7170991.125
04-06-2020 16:30,4135001,uHbuxQJl8lW7ozc,6133.625,600.95,7750.375,7194005.375
04-06-2020 16:30,4135001,wCURE6d3bPkepu2,6016,589.4625,7724.5,6938500.5
04-06-2020 16:30,4135001,z9Y9gH1T5YWrNuG,5930.875,581.175,7633.25,7162746.25
04-06-2020 16:30,4135001,zBIq5rxdHJRwDNY,6111.428571,598.7714286,7711.142857,6492053.143
04-06-2020 16:30,4135001,zVJPv84UY57bAof,6066.428571,594.4,7696.142857,7270749.143
04-06-2020 16:45,4135001,1BY6WEcLGh8j5v7,3579.5,351.3375,7215.25,6405024.25
04-06-2020 16:45,4135001,1IF53ai7Xc0U56Y,3678.714286,360.8571429,7827,6340486
04-06-2020 16:45,4135001,3PZuoBAID5Wc2HD,3835.875,376.3125,7846.125,7144334.125
04-06-2020 16:45,4135001,7JYdWkrLSPkdwr4,3790,371.8625,7627.375,7756249.375
04-06-2020 16:45,4135001,McdE0feGgRqW7Ca,3856,378.6142857,7988,7316357
04-06-2020 16:45,4135001,VHMLBKoKgIrUVDU,3847.875,377.55,7785.125,7363446.125
04-06-2020 16:45,4135001,WRmjgnKYAwPKWDb,3702.75,363.3625,7685.75,7182312.75
04-06-2020 16:45,4135001,YxYtjZvoooNbGkE,3822.142857,375.1285714,7734.857143,7334490.857
04-06-2020 16:45,4135001,ZnxXDlPa8U1GXgE,3971,389.875,7778.25,6678662.25
04-06-2020 16:45,4135001,ZoEaEvLYb1n2sOq,3839.285714,376.7,7648,7251149
04-06-2020 16:45,4135001,adLQvlD726eNBSB,3736.714286,366.6571429,7942.571429,6430209.571
04-06-2020 16:45,4135001,bvBOhCH3iADSZry,3640.625,357.325,7103.375,6459827.375
04-06-2020 16:45,4135001,iCRJl6heRkivqQ3,3983.142857,390.8857143,7900.142857,7333596.143
04-06-2020 16:45,4135001,ih0vzX44oOqAx2f,3866.125,379.575,7619.375,6336629.375
04-06-2020 16:45,4135001,pkci93gMrogZuBj,4037.142857,396.1,7850.142857,7323286.143
04-06-2020 16:45,4135001,rGa61gmuvPhdLxV,4020.25,394.5,7812.625,7264949.625
04-06-2020 16:45,4135001,sjndEbLyjtCKgGv,3835.857143,376.4857143,7827,7171120
04-06-2020 16:45,4135001,uHbuxQJl8lW7ozc,3953.428571,387.9,7880.714286,7194135.714
04-06-2020 16:45,4135001,wCURE6d3bPkepu2,3766.571429,369.9428571,7848.428571,6938624.429
04-06-2020 16:45,4135001,z9Y9gH1T5YWrNuG,3686.285714,361.9714286,7758.142857,7162871.143
04-06-2020 16:45,4135001,zBIq5rxdHJRwDNY,4029.285714,395.4142857,7832.714286,6492174.714
04-06-2020 16:45,4135001,zVJPv84UY57bAof,3897.75,382.6,7822.125,7270875.125
04-06-2020 17:00,4135001,1BY6WEcLGh8j5v7,3752,368.7428571,7299.571429,6405108.571
04-06-2020 17:00,4135001,1IF53ai7Xc0U56Y,3870.5,380.35,7915,6340574
04-06-2020 17:00,4135001,3PZuoBAID5Wc2HD,3842.142857,377.6,7932.428571,7144420.429
04-06-2020 17:00,4135001,7JYdWkrLSPkdwr4,3909.857143,384.1857143,7713.571429,7756335.571
04-06-2020 17:00,4135001,McdE0feGgRqW7Ca,4294.125,421.7375,8081.25,7316450.25
04-06-2020 17:00,4135001,VHMLBKoKgIrUVDU,3957.857143,388.8857143,7873.857143,7363534.857
04-06-2020 17:00,4135001,WRmjgnKYAwPKWDb,3686.285714,362.3,7769.142857,7182396.143
04-06-2020 17:00,4135001,YxYtjZvoooNbGkE,4129.875,405.6875,7825.375,7334581.375
04-06-2020 17:00,4135001,ZnxXDlPa8U1GXgE,4192.714286,411.8571429,7871,6678755
04-06-2020 17:00,4135001,ZoEaEvLYb1n2sOq,4066.625,399.4875,7737.125,7251238.125
04-06-2020 17:00,4135001,adLQvlD726eNBSB,3926.125,385.75,8029.375,6430296.375
04-06-2020 17:00,4135001,bvBOhCH3iADSZry,3776.285714,371.1285714,7187.285714,6459911.286
04-06-2020 17:00,4135001,iCRJl6heRkivqQ3,4136.625,406.375,7991.25,7333687.25
04-06-2020 17:00,4135001,ih0vzX44oOqAx2f,4100.857143,402.8857143,7709.714286,6336719.714
04-06-2020 17:00,4135001,pkci93gMrogZuBj,4076.5,400.5,7943.25,7323379.25
04-06-2020 17:00,4135001,rGa61gmuvPhdLxV,4217.571429,414.1571429,7904.714286,7265041.714
