DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
2020-06-05 23:15:00,4136001,LYwnQax7tkwH5Cb,0,0,2878,1795065383
2020-06-05 23:15:00,4136001,LlT2YUhhzqhg5Sw,0,0,3053,282730335
2020-06-05 23:15:00,4136001,Mx2yZCDsyf6DPfv,0,0,7726,2616800
2020-06-05 23:15:00,4136001,NgDl19wMapZy17u,0,0,7629,111675129
2020-06-05 23:15:00,4136001,PeE6FRyGXUgsRhN,0,0,7333,1348485357
2020-06-05 23:15:00,4136001,Qf4GUc1pJu5T6c6,0,0,7599,838582222
2020-06-05 23:15:00,4136001,Quc1TzYxW2pYoWX,0,0,3779,329605610
2020-06-05 23:15:00,4136001,V94E5Ben1TlhnDV,0,0,7336,1412237980
2020-06-05 23:15:00,4136001,WcxssY2VbP4hApt,0,0,3448,181851326
2020-06-05 23:15:00,4136001,mqwcsP2rE7J0TFp,0,0,7561,593742713
2020-06-05 23:15:00,4136001,oZ35aAeoifZaQzV,0,0,7708,1660126361
2020-06-05 23:15:00,4136001,oZZkBaNadn6DNKz,0,0,7461,1708223655
2020-06-05 23:15:00,4136001,q49J1IKaHRwDQnt,0,0,2895,464866
2020-06-05 23:15:00,4136001,rrq4fwE8jgrTyWY,0,0,2964,121082457
2020-06-05 23:15:00,4136001,vOuJvMaM2sgwLmb,0,0,3421,2356529
2020-06-05 23:15:00,4136001,xMbIugepa2P7lBB,0,0,7722,106822799
2020-06-05 23:15:00,4136001,xoJJ8DcxJEcupym,0,0,7368,209266702
2020-06-05 23:30:00,4136001,4UPUqMRk7TRMgml,0,0,7756,2585160
2020-06-05 23:30:00,4136001,81aHJ1q11NBPMrL,0,0,7393,1215417285
2020-06-05 23:30:00,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
2020-06-05 23:30:00,4136001,Et9kgGMDl729KT4,0,0,2769,1813934
2020-06-05 23:30:00,4136001,IQ2d7wF4YD8zU1Q,0,0,7779,20110361
2020-06-05 23:30:00,4136001,LYwnQax7tkwH5Cb,0,0,2878,1795065383
2020-06-05 23:30:00,4136001,LlT2YUhhzqhg5Sw,0,0,3053,282730335
2020-06-05 23:30:00,4136001,Mx2yZCDsyf6DPfv,0,0,7726,2616800
2020-06-05 23:30:00,4136001,NgDl19wMapZy17u,0,0,7629,111675129
2020-06-05 23:30:00,4136001,PeE6FRyGXUgsRhN,0,0,7333,1348485357
2020-06-05 23:30:00,4136001,Qf4GUc1pJu5T6c6,0,0,7599,838582222
2020-06-05 23:30:00,4136001,Quc1TzYxW2pYoWX,0,0,3779,329605610
2020-06-05 23:30:00,4136001,V94E5Ben1TlhnDV,0,0,7336,1412237980
2020-06-05 23:30:00,4136001,WcxssY2VbP4hApt,0,0,3448,181851326
2020-06-05 23:30:00,4136001,mqwcsP2rE7J0TFp,0,0,7561,593742713
2020-06-05 23:30:00,4136001,oZ35aAeoifZaQzV,0,0,7708,1660126361
2020-06-05 23:30:00,4136001,oZZkBaNadn6DNKz,0,0,7461,1708223655
2020-06-05 23:30:00,4136001,q49J1IKaHRwDQnt,0,0,2895,464866
2020-06-05 23:30:00,4136001,rrq4fwE8jgrTyWY,0,0,2964,121082457
2020-06-05 23:30:00,4136001,vOuJvMaM2sgwLmb,0,0,3421,2356529
2020-06-05 23:30:00,4136001,xMbIugepa2P7lBB,0,0,7722,106822799
2020-06-05 23:30:00,4136001,xoJJ8DcxJEcupym,0,0,7368,209266702
2020-06-05 23:45:00,4136001,4UPUqMRk7TRMgml,0,0,7756,2585160
2020-06-05 23:45:00,4136001,81aHJ1q11NBPMrL,0,0,5421.5333333333338,1215417285
2020-06-05 23:45:00,4136001,9kRcWv60rDACzjR,0,0,3354,2247860640
2020-06-05 23:45:00,4136001,Et9kgGMDl729KT4,0,0,2769,1813934
2020-06-05 23:45:00,4136001,IQ2d7wF4YD8zU1Q,0,0,7779,20110361
2020-06-05 23:45:00,4136001,LYwnQax7tkwH5Cb,0,0,2878,1795065383
2020-06-05 23:45:00,4136001,LlT2YUhhzqhg5Sw,0,0,3053,282730335
2020-06-05 23:45:00,4136001,Mx2yZCDsyf6DPfv,0,0,7726,2616800
2020-06-05 23:45:00,4136001,NgDl19wMapZy17u,0,0,7629,111675129
2020-06-05 23:45:00,4136001,PeE6FRyGXUgsRhN,0,0,7333,1348485357
2020-06-05 23:45:00,4136001,Qf4GUc1pJu5T6c6,0,0,7599,838582222
2020-06-05 23:45:00,4136001,Quc1TzYxW2pYoWX,0,0,3779,329605610
2020-06-05 23:45:00,4136001,V94E5Ben1TlhnDV,0,0,3423.4666666666662,1412237980
2020-06-05 23:45:00,4136001,WcxssY2VbP4hApt,0,0,3448,181851326
2020-06-05 23:45:00,4136001,mqwcsP2rE7J0TFp,0,0,7561,593742713
2020-06-05 23:45:00,4136001,oZ35aAeoifZaQzV,0,0,7708,1660126361
2020-06-05 23:45:00,4136001,oZZkBaNadn6DNKz,0,0,6466.2,1708223655
2020-06-05 23:45:00,4136001,q49J1IKaHRwDQnt,0,0,2895,464866
2020-06-05 23:45:00,4136001,rrq4fwE8jgrTyWY,0,0,2964,121082457
2020-06-05 23:45:00,4136001,vOuJvMaM2sgwLmb,0,0,3421,2356529
2020-06-05 23:45:00,4136001,xMbIugepa2P7lBB,0,0,7722,106822799
2020-06-05 23:45:00,4136001,xoJJ8DcxJEcupym,0,0,7368,209266702
2020-06-06 00:00:00,4136001,4UPUqMRk7TRMgml,0,0,7756,2585160
2020-06-06 00:00:00,4136001,81aHJ1q11NBPMrL,0,0,0,1215417285
2020-06-06 00:00:00,4136001,9kRcWv60rDACzjR,0,0,1118,2247860640
2020-06-06 00:00:00,4136001,Et9kgGMDl729KT4,0,0,2769,1813934
2020-06-06 00:00:00,4136001,IQ2d7wF4YD8zU1Q,0,0,7779,20110361
2020-06-06 00:00:00,4136001,LYwnQax7tkwH5Cb,0,0,2878,1795065383
2020-06-06 00:00:00,4136001,LlT2YUhhzqhg5Sw,0,0,3053,282730335
2020-06-06 00:00:00,4136001,Mx2yZCDsyf6DPfv,0,0,7726,2616800
2020-06-06 00:00:00,4136001,NgDl19wMapZy17u,0,0,7629,111675129
2020-06-06 00:00:00,4136001,PeE6FRyGXUgsRhN,0,0,7333,1348485357
2020-06-06 00:00:00,4136001,Qf4GUc1pJu5T6c6,0,0,7599,838582222
2020-06-06 00:00:00,4136001,Quc1TzYxW2pYoWX,0,0,3779,329605610
2020-06-06 00:00:00,4136001,V94E5Ben1TlhnDV,0,0,0,1412237980
2020-06-06 00:00:00,4136001,WcxssY2VbP4hApt,0,0,3448,181851326
2020-06-06 00:00:00,4136001,mqwcsP2rE7J0TFp,0,0,1512.2,593742713
2020-06-06 00:00:00,4136001,oZ35aAeoifZaQzV,0,0,7708,1660126361
2020-06-06 00:00:00,4136001,oZZkBaNadn6DNKz,0,0,0,1708223655
2020-06-06 00:00:00,4136001,q49J1IKaHRwDQnt,0,0,2895,464866
2020-06-06 00:00:00,4136001,rrq4fwE8jgrTyWY,0,0,2964,121082457
2020-06-06 00:00:00,4136001,vOuJvMaM2sgwLmb,0,0,3421,2356529
2020-06-06 00:00:00,4136001,xMbIugepa2P7lBB,0,0,7722,106822799
2020-06-06 00:00:00,4136001,xoJJ8DcxJEcupym,0,0,7368,209266702
2020-06-06 00:15:00,4136001,4UPUqMRk7TRMgml,0,0,7756,2585160
2020-06-06 00:15:00,4136001,81aHJ1q11NBPMrL,0,0,0,1215417285
2020-06-06 00:15:00,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
2020-06-06 00:15:00,4136001,Et9kgGMDl729KT4,0,0,2769,1813934
2020-06-06 00:15:00,4136001,IQ2d7wF4YD8zU1Q,0,0,7779,20110361
2020-06-06 00:15:00,4136001,LYwnQax7tkwH5Cb,0,0,2878,1795065383
2020-06-06 00:15:00,4136001,LlT2YUhhzqhg5Sw,0,0,3053,282730335
2020-06-06 00:15:00,4136001,Mx2yZCDsyf6DPfv,0,0,7726,2616800
2020-06-06 00:15:00,4136001,NgDl19wMapZy17u,0,0,7629,111675129
2020-06-06 00:15:00,4136001,PeE6FRyGXUgsRhN,0,0,7333,1348485357
2020-06-06 00:15:00,4136001,Qf4GUc1pJu5T6c6,0,0,7599,838582222
2020-06-06 00:15:00,4136001,Quc1TzYxW2pYoWX,0,0,3779,329605610
2020-06-06 00:15:00,4136001,V94E5Ben1TlhnDV,0,0,0,1412237980
2020-06-06 00:15:00,4136001,WcxssY2VbP4hApt,0,0,3448,181851326
2020-06-06 00:15:00,4136001,mqwcsP2rE7J0TFp,0,0,0,593742713
2020-06-06 00:15:00,4136001,oZ35aAeoifZaQzV,0,0,7708,1660126361
2020-06-06 00:15:00,4136001,oZZkBaNadn6DNKz,0,0,0,1708223655
2020-06-06 00:15:00,4136001,q49J1IKaHRwDQnt,0,0,2895,464866
2020-06-06 00:15:00,4136001,rrq4fwE8jgrTyWY,0,0,2964,121082457
2020-06-06 00:15:00,4136001,vOuJvMaM2sgwLmb,0,0,3421,2356529
2020-06-06 00:15:00,4136001,xMbIugepa2P7lBB,0,0,7722,106822799
2020-06-06 00:15:00,4136001,xoJJ8DcxJEcupym,0,0,7368,209266702
2020-06-06 00:30:00,4136001,4UPUqMRk7TRMgml,0,0,7756,2585160
2020-06-06 00:30:00,4136001,81aHJ1q11NBPMrL,0,0,0,1215417285
2020-06-06 00:30:00,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
2020-06-06 00:30:00,4136001,Et9kgGMDl729KT4,0,0,2769,1813934
2020-06-06 00:30:00,4136001,IQ2d7wF4YD8zU1Q,0,0,7779,20110361
2020-06-06 00:30:00,4136001,LYwnQax7tkwH5Cb,0,0,2878,1795065383
2020-06-06 00:30:00,4136001,LlT2YUhhzqhg5Sw,0,0,3053,282730335
2020-06-06 00:30:00,4136001,Mx2yZCDsyf6DPfv,0,0,7726,2616800
2020-06-06 00:30:00,4136001,NgDl19wMapZy17u,0,0,7629,111675129
2020-06-06 00:30:00,4136001,PeE6FRyGXUgsRhN,0,0,7333,1348485357
2020-06-06 00:30:00,4136001,Qf4GUc1pJu5T6c6,0,0,7599,838582222
2020-06-06 00:30:00,4136001,Quc1TzYxW2pYoWX,0,0,3779,329605610
2020-06-06 00:30:00,4136001,V94E5Ben1TlhnDV,0,0,0,1412237980
2020-06-06 00:30:00,4136001,WcxssY2VbP4hApt,0,0,3448,181851326
2020-06-06 00:30:00,4136001,mqwcsP2rE7J0TFp,0,0,0,593742713
2020-06-06 00:30:00,4136001,oZ35aAeoifZaQzV,0,0,7708,1660126361
2020-06-06 00:30:00,4136001,oZZkBaNadn6DNKz,0,0,0,1708223655
2020-06-06 00:30:00,4136001,q49J1IKaHRwDQnt,0,0,2895,464866
2020-06-06 00:30:00,4136001,rrq4fwE8jgrTyWY,0,0,2964,121082457
2020-06-06 00:30:00,4136001,vOuJvMaM2sgwLmb,0,0,3421,2356529
2020-06-06 00:30:00,4136001,xMbIugepa2P7lBB,0,0,7722,106822799
2020-06-06 00:30:00,4136001,xoJJ8DcxJEcupym,0,0,7368,209266702
2020-06-06 00:45:00,4136001,4UPUqMRk7TRMgml,0,0,7756,2585160
2020-06-06 00:45:00,4136001,81aHJ1q11NBPMrL,0,0,0,1215417285
2020-06-06 00:45:00,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
2020-06-06 00:45:00,4136001,Et9kgGMDl729KT4,0,0,2769,1813934
2020-06-06 00:45:00,4136001,IQ2d7wF4YD8zU1Q,0,0,7779,20110361
2020-06-06 00:45:00,4136001,LYwnQax7tkwH5Cb,0,0,2878,1795065383
2020-06-06 00:45:00,4136001,LlT2YUhhzqhg5Sw,0,0,3053,282730335
2020-06-06 00:45:00,4136001,Mx2yZCDsyf6DPfv,0,0,7726,2616800
2020-06-06 00:45:00,4136001,NgDl19wMapZy17u,0,0,7629,111675129
2020-06-06 00:45:00,4136001,PeE6FRyGXUgsRhN,0,0,7333,1348485357
2020-06-06 00:45:00,4136001,Qf4GUc1pJu5T6c6,0,0,7599,838582222
2020-06-06 00:45:00,4136001,Quc1TzYxW2pYoWX,0,0,3779,329605610
2020-06-06 00:45:00,4136001,V94E5Ben1TlhnDV,0,0,0,1412237980
2020-06-06 00:45:00,4136001,WcxssY2VbP4hApt,0,0,3448,181851326
2020-06-06 00:45:00,4136001,mqwcsP2rE7J0TFp,0,0,0,593742713
2020-06-06 00:45:00,4136001,oZ35aAeoifZaQzV,0,0,7708,1660126361
2020-06-06 00:45:00,4136001,oZZkBaNadn6DNKz,0,0,0,1708223655
2020-06-06 00:45:00,4136001,q49J1IKaHRwDQnt,0,0,2895,464866
2020-06-06 00:45:00,4136001,rrq4fwE8jgrTyWY,0,0,2964,121082457
2020-06-06 00:45:00,4136001,vOuJvMaM2sgwLmb,0,0,3421,2356529
2020-06-06 00:45:00,4136001,xMbIugepa2P7lBB,0,0,7722,106822799
2020-06-06 00:45:00,4136001,xoJJ8DcxJEcupym,0,0,7368,209266702
2020-06-06 01:00:00,4136001,4UPUqMRk7TRMgml,0,0,7756,2585160
2020-06-06 01:00:00,4136001,81aHJ1q11NBPMrL,0,0,0,1215417285
2020-06-06 01:00:00,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
2020-06-06 01:00:00,4136001,Et9kgGMDl729KT4,0,0,2769,1813934
2020-06-06 01:00:00,4136001,IQ2d7wF4YD8zU1Q,0,0,7779,20110361
2020-06-06 01:00:00,4136001,LYwnQax7tkwH5Cb,0,0,2878,1795065383
2020-06-06 01:00:00,4136001,LlT2YUhhzqhg5Sw,0,0,3053,282730335
2020-06-06 01:00:00,4136001,Mx2yZCDsyf6DPfv,0,0,7726,2616800
2020-06-06 01:00:00,4136001,NgDl19wMapZy17u,0,0,7629,111675129
2020-06-06 01:00:00,4136001,PeE6FRyGXUgsRhN,0,0,7333,1348485357
2020-06-06 01:00:00,4136001,Qf4GUc1pJu5T6c6,0,0,7599,838582222
2020-06-06 01:00:00,4136001,Quc1TzYxW2pYoWX,0,0,3779,329605610
2020-06-06 01:00:00,4136001,V94E5Ben1TlhnDV,0,0,0,1412237980
2020-06-06 01:00:00,4136001,WcxssY2VbP4hApt,0,0,3448,181851326
2020-06-06 01:00:00,4136001,mqwcsP2rE7J0TFp,0,0,0,593742713
2020-06-06 01:00:00,4136001,oZ35aAeoifZaQzV,0,0,7708,1660126361
2020-06-06 01:00:00,4136001,oZZkBaNadn6DNKz,0,0,0,1708223655
2020-06-06 01:00:00,4136001,q49J1IKaHRwDQnt,0,0,2895,464866
2020-06-06 01:00:00,4136001,rrq4fwE8jgrTyWY,0,0,2964,121082457
2020-06-06 01:00:00,4136001,vOuJvMaM2sgwLmb,0,0,3421,2356529
2020-06-06 01:00:00,4136001,xMbIugepa2P7lBB,0,0,7722,106822799
2020-06-06 01:00:00,4136001,xoJJ8DcxJEcupym,0,0,7368,209266702
2020-06-06 01:15:00,4136001,4UPUqMRk7TRMgml,0,0,7756,2585160
2020-06-06 01:15:00,4136001,81aHJ1q11NBPMrL,0,0,0,1215417285
2020-06-06 01:15:00,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
2020-06-06 01:15:00,4136001,Et9kgGMDl729KT4,0,0,2769,1813934
2020-06-06 01:15:00,4136001,IQ2d7wF4YD8zU1Q,0,0,7779,20110361
2020-06-06 01:15:00,4136001,LYwnQax7tkwH5Cb,0,0,2878,1795065383
2020-06-06 01:15:00,4136001,LlT2YUhhzqhg5Sw,0,0,3053,282730335
2020-06-06 01:15:00,4136001,Mx2yZCDsyf6DPfv,0,0,7726,2616800
2020-06-06 01:15:00,4136001,NgDl19wMapZy17u,0,0,7629,111675129
2020-06-06 01:15:00,4136001,PeE6FRyGXUgsRhN,0,0,7333,1348485357
2020-06-06 01:15:00,4136001,Qf4GUc1pJu5T6c6,0,0,7599,838582222
2020-06-06 01:15:00,4136001,Quc1TzYxW2pYoWX,0,0,3779,329605610
2020-06-06 01:15:00,4136001,V94E5Ben1TlhnDV,0,0,0,1412237980
2020-06-06 01:15:00,4136001,WcxssY2VbP4hApt,0,0,3448,181851326
2020-06-06 01:15:00,4136001,mqwcsP2rE7J0TFp,0,0,0,593742713
2020-06-06 01:15:00,4136001,oZ35aAeoifZaQzV,0,0,7708,1660126361
2020-06-06 01:15:00,4136001,oZZkBaNadn6DNKz,0,0,0,1708223655
2020-06-06 01:15:00,4136001,q49J1IKaHRwDQnt,0,0,2895,464866
2020-06-06 01:15:00,4136001,rrq4fwE8jgrTyWY,0,0,2964,121082457
2020-06-06 01:15:00,4136001,vOuJvMaM2sgwLmb,0,0,3421,2356529
2020-06-06 01:15:00,4136001,xMbIugepa2P7lBB,0,0,7722,106822799
2020-06-06 01:15:00,4136001,xoJJ8DcxJEcupym,0,0,7368,209266702
2020-06-06 01:30:00,4136001,4UPUqMRk7TRMgml,0,0,7756,2585160
2020-06-06 01:30:00,4136001,81aHJ1q11NBPMrL,0,0,0,1215417285
2020-06-06 01:30:00,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
2020-06-06 01:30:00,4136001,Et9kgGMDl729KT4,0,0,2769,1813934
2020-06-06 01:30:00,4136001,IQ2d7wF4YD8zU1Q,0,0,1037.2,20110361
2020-06-06 01:30:00,4136001,LYwnQax7tkwH5Cb,0,0,2878,1795065383
2020-06-06 01:30:00,4136001,LlT2YUhhzqhg5Sw,0,0,3053,282730335
2020-06-06 01:30:00,4136001,Mx2yZCDsyf6DPfv,0,0,7726,2616800
2020-06-06 01:30:00,4136001,NgDl19wMapZy17u,0,0,7629,111675129
2020-06-06 01:30:00,4136001,PeE6FRyGXUgsRhN,0,0,7333,1348485357
2020-06-06 01:30:00,4136001,Qf4GUc1pJu5T6c6,0,0,7599,838582222
2020-06-06 01:30:00,4136001,Quc1TzYxW2pYoWX,0,0,3779,329605610
2020-06-06 01:30:00,4136001,V94E5Ben1TlhnDV,0,0,0,1412237980
2020-06-06 01:30:00,4136001,WcxssY2VbP4hApt,0,0,3448,181851326
2020-06-06 01:30:00,4136001,mqwcsP2rE7J0TFp,0,0,0,593742713
2020-06-06 01:30:00,4136001,oZ35aAeoifZaQzV,0,0,7708,1660126361
2020-06-06 01:30:00,4136001,oZZkBaNadn6DNKz,0,0,0,1708223655
2020-06-06 01:30:00,4136001,q49J1IKaHRwDQnt,0,0,2895,464866
2020-06-06 01:30:00,4136001,rrq4fwE8jgrTyWY,0,0,2964,121082457
2020-06-06 01:30:00,4136001,vOuJvMaM2sgwLmb,0,0,3421,2356529
2020-06-06 01:30:00,4136001,xMbIugepa2P7lBB,0,0,7722,106822799
2020-06-06 01:30:00,4136001,xoJJ8DcxJEcupym,0,0,7368,209266702
2020-06-06 01:45:00,4136001,4UPUqMRk7TRMgml,0,0,7756,2585160
2020-06-06 01:45:00,4136001,81aHJ1q11NBPMrL,0,0,0,1215417285
2020-06-06 01:45:00,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
2020-06-06 01:45:00,4136001,Et9kgGMDl729KT4,0,0,2769,1813934
2020-06-06 01:45:00,4136001,IQ2d7wF4YD8zU1Q,0,0,0,20110361
2020-06-06 01:45:00,4136001,LYwnQax7tkwH5Cb,0,0,2878,1795065383
2020-06-06 01:45:00,4136001,LlT2YUhhzqhg5Sw,0,0,3053,282730335
2020-06-06 01:45:00,4136001,Mx2yZCDsyf6DPfv,0,0,7726,2616800
2020-06-06 01:45:00,4136001,NgDl19wMapZy17u,0,0,7629,111675129
2020-06-06 01:45:00,4136001,PeE6FRyGXUgsRhN,0,0,7333,1348485357
2020-06-06 01:45:00,4136001,Qf4GUc1pJu5T6c6,0,0,7599,838582222
2020-06-06 01:45:00,4136001,Quc1TzYxW2pYoWX,0,0,3779,329605610
2020-06-06 01:45:00,4136001,V94E5Ben1TlhnDV,0,0,0,1412237980
2020-06-06 01:45:00,4136001,WcxssY2VbP4hApt,0,0,3448,181851326
2020-06-06 01:45:00,4136001,mqwcsP2rE7J0TFp,0,0,0,593742713
2020-06-06 01:45:00,4136001,oZ35aAeoifZaQzV,0,0,7708,1660126361
2020-06-06 01:45:00,4136001,oZZkBaNadn6DNKz,0,0,0,1708223655
2020-06-06 01:45:00,4136001,q49J1IKaHRwDQnt,0,0,2895,464866
2020-06-06 01:45:00,4136001,rrq4fwE8jgrTyWY,0,0,2964,121082457
2020-06-06 01:45:00,4136001,vOuJvMaM2sgwLmb,0,0,3176.6428571428569,2188205.4999999995
2020-06-06 01:45:00,4136001,xMbIugepa2P7lBB,0,0,7722,106822799
2020-06-06 01:45:00,4136001,xoJJ8DcxJEcupym,0,0,7368,209266702
2020-06-06 02:00:00,4136001,4UPUqMRk7TRMgml,0,0,7756,2585160
2020-06-06 02:00:00,4136001,81aHJ1q11NBPMrL,0,0,0,1215417285
2020-06-06 02:00:00,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
2020-06-06 02:00:00,4136001,Et9kgGMDl729KT4,0,0,2769,1813934
2020-06-06 02:00:00,4136001,IQ2d7wF4YD8zU1Q,0,0,0,20110361
2020-06-06 02:00:00,4136001,LYwnQax7tkwH5Cb,0,0,2878,1795065383
2020-06-06 02:00:00,4136001,LlT2YUhhzqhg5Sw,0,0,3053,282730335
2020-06-06 02:00:00,4136001,Mx2yZCDsyf6DPfv,0,0,7726,2616800
2020-06-06 02:00:00,4136001,NgDl19wMapZy17u,0,0,7629,111675129
2020-06-06 02:00:00,4136001,PeE6FRyGXUgsRhN,0,0,7333,1348485357
2020-06-06 02:00:00,4136001,Qf4GUc1pJu5T6c6,0,0,7599,838582222
2020-06-06 02:00:00,4136001,Quc1TzYxW2pYoWX,0,0,3779,329605610
2020-06-06 02:00:00,4136001,V94E5Ben1TlhnDV,0,0,0,1412237980
2020-06-06 02:00:00,4136001,WcxssY2VbP4hApt,0,0,3448,181851326
2020-06-06 02:00:00,4136001,mqwcsP2rE7J0TFp,0,0,0,593742713
2020-06-06 02:00:00,4136001,oZ35aAeoifZaQzV,0,0,7708,1660126361
2020-06-06 02:00:00,4136001,oZZkBaNadn6DNKz,0,0,0,1708223655
2020-06-06 02:00:00,4136001,q49J1IKaHRwDQnt,0,0,2895,464866
2020-06-06 02:00:00,4136001,rrq4fwE8jgrTyWY,0,0,2964,121082457
2020-06-06 02:00:00,4136001,vOuJvMaM2sgwLmb,0,0,3421,2356529
2020-06-06 02:00:00,4136001,xMbIugepa2P7lBB,0,0,7722,106822799
2020-06-06 02:00:00,4136001,xoJJ8DcxJEcupym,0,0,7368,209266702
2020-06-06 02:15:00,4136001,4UPUqMRk7TRMgml,0,0,7756,2585160
2020-06-06 02:15:00,4136001,81aHJ1q11NBPMrL,0,0,0,1215417285
2020-06-06 02:15:00,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
2020-06-06 02:15:00,4136001,Et9kgGMDl729KT4,0,0,2769,1813934
2020-06-06 02:15:00,4136001,IQ2d7wF4YD8zU1Q,0,0,0,20110361
2020-06-06 02:15:00,4136001,LYwnQax7tkwH5Cb,0,0,2878,1795065383
2020-06-06 02:15:00,4136001,LlT2YUhhzqhg5Sw,0,0,3053,282730335
2020-06-06 02:15:00,4136001,Mx2yZCDsyf6DPfv,0,0,7726,2616800
2020-06-06 02:15:00,4136001,NgDl19wMapZy17u,0,0,7629,111675129
2020-06-06 02:15:00,4136001,PeE6FRyGXUgsRhN,0,0,7333,1348485357
2020-06-06 02:15:00,4136001,Qf4GUc1pJu5T6c6,0,0,7599,838582222
2020-06-06 02:15:00,4136001,Quc1TzYxW2pYoWX,0,0,3779,329605610
2020-06-06 02:15:00,4136001,V94E5Ben1TlhnDV,0,0,0,1412237980
2020-06-06 02:15:00,4136001,WcxssY2VbP4hApt,0,0,3448,181851326
2020-06-06 02:15:00,4136001,mqwcsP2rE7J0TFp,0,0,0,593742713
2020-06-06 02:15:00,4136001,oZ35aAeoifZaQzV,0,0,7708,1660126361
2020-06-06 02:15:00,4136001,oZZkBaNadn6DNKz,0,0,0,1708223655
2020-06-06 02:15:00,4136001,q49J1IKaHRwDQnt,0,0,2895,464866
2020-06-06 02:15:00,4136001,rrq4fwE8jgrTyWY,0,0,2964,121082457
2020-06-06 02:15:00,4136001,vOuJvMaM2sgwLmb,0,0,3421,2356529
2020-06-06 02:15:00,4136001,xMbIugepa2P7lBB,0,0,7722,106822799
2020-06-06 02:15:00,4136001,xoJJ8DcxJEcupym,0,0,7368,209266702
2020-06-06 02:30:00,4136001,4UPUqMRk7TRMgml,0,0,7756,2585160
2020-06-06 02:30:00,4136001,81aHJ1q11NBPMrL,0,0,0,1215417285
2020-06-06 02:30:00,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
2020-06-06 02:30:00,4136001,Et9kgGMDl729KT4,0,0,2769,1813934
2020-06-06 02:30:00,4136001,IQ2d7wF4YD8zU1Q,0,0,0,20110361
2020-06-06 02:30:00,4136001,LYwnQax7tkwH5Cb,0,0,2878,1795065383
2020-06-06 02:30:00,4136001,LlT2YUhhzqhg5Sw,0,0,3053,282730335
2020-06-06 02:30:00,4136001,Mx2yZCDsyf6DPfv,0,0,7726,2616800
2020-06-06 02:30:00,4136001,NgDl19wMapZy17u,0,0,7629,111675129
2020-06-06 02:30:00,4136001,PeE6FRyGXUgsRhN,0,0,7333,1348485357
2020-06-06 02:30:00,4136001,Qf4GUc1pJu5T6c6,0,0,7599,838582222
2020-06-06 02:30:00,4136001,Quc1TzYxW2pYoWX,0,0,3779,329605610
2020-06-06 02:30:00,4136001,V94E5Ben1TlhnDV,0,0,0,1412237980
2020-06-06 02:30:00,4136001,WcxssY2VbP4hApt,0,0,3448,181851326
2020-06-06 02:30:00,4136001,mqwcsP2rE7J0TFp,0,0,0,593742713
2020-06-06 02:30:00,4136001,oZ35aAeoifZaQzV,0,0,7708,1660126361
2020-06-06 02:30:00,4136001,oZZkBaNadn6DNKz,0,0,0,1708223655
2020-06-06 02:30:00,4136001,q49J1IKaHRwDQnt,0,0,2895,464866
2020-06-06 02:30:00,4136001,rrq4fwE8jgrTyWY,0,0,2964,121082457
2020-06-06 02:30:00,4136001,vOuJvMaM2sgwLmb,0,0,3421,2356529
2020-06-06 02:30:00,4136001,xMbIugepa2P7lBB,0,0,7722,106822799
2020-06-06 02:30:00,4136001,xoJJ8DcxJEcupym,0,0,7368,209266702
2020-06-06 02:45:00,4136001,4UPUqMRk7TRMgml,0,0,7756,2585160
2020-06-06 02:45:00,4136001,81aHJ1q11NBPMrL,0,0,0,1215417285
2020-06-06 02:45:00,4136001,9kRcWv60rDACzjR,0,0,0,2247860640
2020-06-06 02:45:00,4136001,Et9kgGMDl729KT4,0,0,2769,1813934
2020-06-06 02:45:00,4136001,IQ2d7wF4YD8zU1Q,0,0,0,20110361
2020-06-06 02:45:00,4136001,LYwnQax7tkwH5Cb,0,0,2878,1795065383
2020-06-06 02:45:00,4136001,LlT2YUhhzqhg5Sw,0,0,3053,282730335
2020-06-06 02:45:00,4136001,Mx2yZCDsyf6DPfv,0,0,7726,2616800
2020-06-06 02:45:00,4136001,NgDl19wMapZy17u,0,0,7629,111675129
2020-06-06 02:45:00,4136001,PeE6FRyGXUgsRhN,0,0,7333,1348485357
2020-06-06 02:45:00,4136001,Qf4GUc1pJu5T6c6,0,0,7599,838582222
2020-06-06 02:45:00,4136001,Quc1TzYxW2pYoWX,0,0,3779,329605610
2020-06-06 02:45:00,4136001,V94E5Ben1TlhnDV,0,0,0,1412237980
2020-06-06 02:45:00,4136001,WcxssY2VbP4hApt,0,0,3448,181851326
2020-06-06 02:45:00,4136001,mqwcsP2rE7J0TFp,0,0,0,593742713
2020-06-06 02:45:00,4136001,oZ35aAeoifZaQzV,0,0,7708,1660126361
