Date,Consumption,Wind,Solar,Wind+Solar
2015-01-18 17:00:00+00:00,55.881,3.991,0.0,3.991
2015-01-18 18:00:00+00:00,54.678,4.124,0.0,4.124
2015-01-18 19:00:00+00:00,52.336,3.977,0.0,3.977
2015-01-18 20:00:00+00:00,50.835,3.834,0.0,3.834
2015-01-18 21:00:00+00:00,51.297,3.607,0.0,3.607
2015-01-18 22:00:00+00:00,48.568,3.377,0.0,3.377
2015-01-18 23:00:00+00:00,45.408,3.028,0.0,3.028
2015-01-19 00:00:00+00:00,43.874,2.542,0.0,2.542
2015-01-19 01:00:00+00:00,43.324,2.111,0.0,2.111
2015-01-19 02:00:00+00:00,43.616,1.746,0.0,1.746
2015-01-19 03:00:00+00:00,45.132,1.425,0.0,1.425
2015-01-19 04:00:00+00:00,48.847,1.256,0.0,1.256
2015-01-19 05:00:00+00:00,57.739,1.346,0.0,1.346
2015-01-19 06:00:00+00:00,65.475,1.539,0.0,1.539
2015-01-19 07:00:00+00:00,67.913,1.631,0.293,1.924
2015-01-19 08:00:00+00:00,68.452,1.465,1.552,3.0170000000000003
2015-01-19 09:00:00+00:00,69.193,1.201,3.178,4.379
2015-01-19 10:00:00+00:00,69.874,0.908,4.473,5.381
2015-01-19 11:00:00+00:00,69.315,0.769,4.874,5.643
2015-01-19 12:00:00+00:00,69.029,0.742,4.487,5.229
2015-01-19 13:00:00+00:00,68.195,0.722,3.145,3.867
2015-01-19 14:00:00+00:00,67.445,0.811,1.436,2.247
2015-01-19 15:00:00+00:00,66.956,0.99,0.238,1.228
2015-01-19 16:00:00+00:00,69.802,1.182,0.005,1.1869999999999998
2015-01-19 17:00:00+00:00,69.656,1.311,0.0,1.311
2015-01-19 18:00:00+00:00,68.035,1.305,0.0,1.305
2015-01-19 19:00:00+00:00,63.812,1.301,0.0,1.301
2015-01-19 20:00:00+00:00,60.416,1.336,0.0,1.336
2015-01-19 21:00:00+00:00,57.789,1.353,0.0,1.353
2015-01-19 22:00:00+00:00,53.272,1.341,0.0,1.341
2015-01-19 23:00:00+00:00,50.138,1.287,0.0,1.287
2015-01-20 00:00:00+00:00,47.985,1.195,0.0,1.195
2015-01-20 01:00:00+00:00,47.002,1.176,0.0,1.176
2015-01-20 02:00:00+00:00,47.512,1.094,0.0,1.094
2015-01-20 03:00:00+00:00,48.529,0.973,0.0,0.973
2015-01-20 04:00:00+00:00,51.622,0.898,0.0,0.898
2015-01-20 05:00:00+00:00,59.12,0.856,0.0,0.856
2015-01-20 06:00:00+00:00,66.205,0.866,0.0,0.866
2015-01-20 07:00:00+00:00,68.861,0.848,0.093,0.941
2015-01-20 08:00:00+00:00,69.136,0.757,0.628,1.385
2015-01-20 09:00:00+00:00,70.265,0.606,1.229,1.835
2015-01-20 10:00:00+00:00,70.771,0.471,1.78,2.251
2015-01-20 11:00:00+00:00,70.426,0.368,2.211,2.5789999999999997
2015-01-20 12:00:00+00:00,69.88,0.338,2.183,2.521
2015-01-20 13:00:00+00:00,68.892,0.374,1.654,2.028
2015-01-20 14:00:00+00:00,68.259,0.386,0.843,1.229
2015-01-20 15:00:00+00:00,67.634,0.389,0.164,0.553
2015-01-20 16:00:00+00:00,70.708,0.46,0.006,0.466
2015-01-20 17:00:00+00:00,70.336,0.523,0.0,0.523
2015-01-20 18:00:00+00:00,68.495,0.539,0.0,0.539
2015-01-20 19:00:00+00:00,64.528,0.564,0.0,0.564
2015-01-20 20:00:00+00:00,60.887,0.694,0.0,0.694
2015-01-20 21:00:00+00:00,57.91,0.72,0.0,0.72
2015-01-20 22:00:00+00:00,53.902,0.791,0.0,0.791
2015-01-20 23:00:00+00:00,50.388,0.852,0.0,0.852
2015-01-21 00:00:00+00:00,48.261,0.84,0.0,0.84
2015-01-21 01:00:00+00:00,47.427,0.871,0.0,0.871
2015-01-21 02:00:00+00:00,47.738,0.895,0.0,0.895
2015-01-21 03:00:00+00:00,48.746,0.927,0.0,0.927
2015-01-21 04:00:00+00:00,51.835,1.059,0.0,1.059
2015-01-21 05:00:00+00:00,59.36,1.254,0.0,1.254
2015-01-21 06:00:00+00:00,66.263,1.439,0.0,1.439
2015-01-21 07:00:00+00:00,68.609,1.632,0.177,1.809
2015-01-21 08:00:00+00:00,69.062,1.697,1.305,3.002
2015-01-21 09:00:00+00:00,69.913,1.476,2.662,4.138
2015-01-21 10:00:00+00:00,70.239,1.282,3.937,5.218999999999999
2015-01-21 11:00:00+00:00,69.535,1.139,4.72,5.859
2015-01-21 12:00:00+00:00,68.982,1.205,4.37,5.575
2015-01-21 13:00:00+00:00,68.051,1.33,3.081,4.411
2015-01-21 14:00:00+00:00,67.389,1.623,1.562,3.185
2015-01-21 15:00:00+00:00,67.051,2.188,0.3,2.488
2015-01-21 16:00:00+00:00,70.266,2.758,0.006,2.764
2015-01-21 17:00:00+00:00,70.414,3.368,0.0,3.368
2015-01-21 18:00:00+00:00,68.659,3.83,0.0,3.83
2015-01-21 19:00:00+00:00,64.41,3.939,0.0,3.939
2015-01-21 20:00:00+00:00,61.021,3.963,0.0,3.963
2015-01-21 21:00:00+00:00,58.394,3.996,0.0,3.996
2015-01-21 22:00:00+00:00,54.175,3.995,0.0,3.995
2015-01-21 23:00:00+00:00,50.907,3.684,0.0,3.684
2015-01-22 00:00:00+00:00,48.985,3.478,0.0,3.478
2015-01-22 01:00:00+00:00,48.044,3.378,0.0,3.378
2015-01-22 02:00:00+00:00,47.94,3.33,0.0,3.33
2015-01-22 03:00:00+00:00,48.786,3.432,0.0,3.432
2015-01-22 04:00:00+00:00,51.654,3.662,0.0,3.662
2015-01-22 05:00:00+00:00,59.131,3.647,0.0,3.647
2015-01-22 06:00:00+00:00,66.542,3.513,0.0,3.513
2015-01-22 07:00:00+00:00,68.96,3.377,0.152,3.529
2015-01-22 08:00:00+00:00,69.197,3.08,0.856,3.936
2015-01-22 09:00:00+00:00,70.243,2.679,1.748,4.427
2015-01-22 10:00:00+00:00,71.005,2.349,2.434,4.783
2015-01-22 11:00:00+00:00,70.3,2.059,2.472,4.531000000000001
2015-01-22 12:00:00+00:00,69.823,1.952,2.123,4.075
2015-01-22 13:00:00+00:00,69.396,1.909,1.52,3.4290000000000003
2015-01-22 14:00:00+00:00,68.734,1.898,0.683,2.581
2015-01-22 15:00:00+00:00,68.247,2.003,0.125,2.128
2015-01-22 16:00:00+00:00,70.502,2.216,0.006,2.222
2015-01-22 17:00:00+00:00,70.41,2.354,0.0,2.354
2015-01-22 18:00:00+00:00,68.623,2.3,0.0,2.3
2015-01-22 19:00:00+00:00,64.759,2.174,0.0,2.174
2015-01-22 20:00:00+00:00,61.343,2.105,0.0,2.105
2015-01-22 21:00:00+00:00,58.912,1.935,0.0,1.935
2015-01-22 22:00:00+00:00,54.581,1.799,0.0,1.799
2015-01-22 23:00:00+00:00,50.788,1.666,0.0,1.666
2015-01-23 00:00:00+00:00,48.785,1.567,0.0,1.567
2015-01-23 01:00:00+00:00,47.813,1.489,0.0,1.489
2015-01-23 02:00:00+00:00,48.103,1.474,0.0,1.474
2015-01-23 03:00:00+00:00,49.093,1.512,0.0,1.512
2015-01-23 04:00:00+00:00,51.882,1.424,0.0,1.424
2015-01-23 05:00:00+00:00,58.938,1.419,0.0,1.419
2015-01-23 06:00:00+00:00,66.125,1.394,0.0,1.394
2015-01-23 07:00:00+00:00,68.473,1.26,0.047,1.307
2015-01-23 08:00:00+00:00,68.556,1.049,0.35,1.399
2015-01-23 09:00:00+00:00,69.566,0.922,0.818,1.74
2015-01-23 10:00:00+00:00,69.898,0.831,1.275,2.106
2015-01-23 11:00:00+00:00,69.204,0.795,1.485,2.2800000000000002
2015-01-23 12:00:00+00:00,68.146,0.812,1.401,2.213
2015-01-23 13:00:00+00:00,66.905,0.827,1.024,1.851
2015-01-23 14:00:00+00:00,66.065,0.872,0.508,1.38
2015-01-23 15:00:00+00:00,66.088,1.021,0.1,1.121
2015-01-23 16:00:00+00:00,68.865,1.071,0.007,1.0779999999999998
2015-01-23 17:00:00+00:00,68.723,1.202,0.0,1.202
2015-01-23 18:00:00+00:00,66.321,1.456,0.0,1.456
2015-01-23 19:00:00+00:00,62.192,1.936,0.0,1.936
2015-01-23 20:00:00+00:00,58.967,2.625,0.0,2.625
2015-01-23 21:00:00+00:00,57.041,3.296,0.0,3.296
2015-01-23 22:00:00+00:00,54.048,3.925,0.0,3.925
2015-01-23 23:00:00+00:00,51.14,4.411,0.0,4.411
2015-01-24 00:00:00+00:00,48.721,4.819,0.0,4.819
2015-01-24 01:00:00+00:00,49.596,5.542,0.0,5.542
2015-01-24 02:00:00+00:00,49.906,6.645,0.0,6.645
2015-01-24 03:00:00+00:00,49.793,7.357,0.0,7.357
2015-01-24 04:00:00+00:00,47.904,7.51,0.0,7.51
2015-01-24 05:00:00+00:00,46.321,7.913,0.0,7.913
2015-01-24 06:00:00+00:00,49.079,8.086,0.0,8.086
2015-01-24 07:00:00+00:00,51.778,7.908,0.157,8.065
2015-01-24 08:00:00+00:00,55.538,7.576,0.737,8.312999999999999
2015-01-24 09:00:00+00:00,58.07,7.041,1.22,8.261000000000001
2015-01-24 10:00:00+00:00,60.193,6.166,1.73,7.896000000000001
2015-01-24 11:00:00+00:00,59.612,5.404,2.017,7.420999999999999
2015-01-24 12:00:00+00:00,57.603,5.172,1.92,7.092
2015-01-24 13:00:00+00:00,56.044,4.835,1.324,6.159
2015-01-24 14:00:00+00:00,55.414,4.872,0.635,5.507
2015-01-24 15:00:00+00:00,55.614,5.235,0.09,5.325
2015-01-24 16:00:00+00:00,59.505,5.623,0.004,5.627
2015-01-24 17:00:00+00:00,60.419,6.28,0.0,6.28
2015-01-24 18:00:00+00:00,58.2,6.692,0.0,6.692
2015-01-24 19:00:00+00:00,54.217,7.029,0.0,7.029
2015-01-24 20:00:00+00:00,51.7,7.118,0.0,7.118
2015-01-24 21:00:00+00:00,51.454,7.068,0.0,7.068
2015-01-24 22:00:00+00:00,48.771,7.496,0.0,7.496
2015-01-24 23:00:00+00:00,45.66,7.608,0.0,7.608
2015-01-25 00:00:00+00:00,43.563,7.921,0.0,7.921
2015-01-25 01:00:00+00:00,42.562,7.826,0.0,7.826
2015-01-25 02:00:00+00:00,41.804,7.752,0.0,7.752
2015-01-25 03:00:00+00:00,41.524,7.447,0.0,7.447
2015-01-25 04:00:00+00:00,41.003,7.119,0.0,7.119
2015-01-25 05:00:00+00:00,39.678,6.671,0.0,6.671
2015-01-25 06:00:00+00:00,41.325,6.432,0.0,6.432
2015-01-25 07:00:00+00:00,44.054,6.012,0.126,6.138
2015-01-25 08:00:00+00:00,47.997,5.614,0.727,6.341
2015-01-25 09:00:00+00:00,51.192,4.778,1.387,6.164999999999999
2015-01-25 10:00:00+00:00,53.687,4.251,2.016,6.267
2015-01-25 11:00:00+00:00,53.453,3.971,2.317,6.288
2015-01-25 12:00:00+00:00,51.386,3.615,2.242,5.857
2015-01-25 13:00:00+00:00,50.114,3.295,1.692,4.987
2015-01-25 14:00:00+00:00,49.644,3.053,0.877,3.9299999999999997
2015-01-25 15:00:00+00:00,50.512,3.045,0.177,3.222
2015-01-25 16:00:00+00:00,55.223,2.976,0.009,2.985
2015-01-25 17:00:00+00:00,57.086,2.958,0.0,2.958
2015-01-25 18:00:00+00:00,55.711,2.934,0.0,2.934
2015-01-25 19:00:00+00:00,53.282,2.893,0.0,2.893
2015-01-25 20:00:00+00:00,51.817,2.738,0.0,2.738
2015-01-25 21:00:00+00:00,52.23,2.654,0.0,2.654
2015-01-25 22:00:00+00:00,49.521,2.712,0.0,2.712
2015-01-25 23:00:00+00:00,46.454,3.042,0.0,3.042
2015-01-26 00:00:00+00:00,44.467,3.425,0.0,3.425
2015-01-26 01:00:00+00:00,43.941,3.831,0.0,3.831
2015-01-26 02:00:00+00:00,44.3,4.285,0.0,4.285
2015-01-26 03:00:00+00:00,45.868,4.829,0.0,4.829
2015-01-26 04:00:00+00:00,49.798,5.286,0.0,5.286
2015-01-26 05:00:00+00:00,58.751,5.866,0.0,5.866
2015-01-26 06:00:00+00:00,65.874,6.581,0.001,6.582000000000001
2015-01-26 07:00:00+00:00,68.66,7.134,0.141,7.275
2015-01-26 08:00:00+00:00,68.736,7.861,0.542,8.403
2015-01-26 09:00:00+00:00,70.221,8.5,1.103,9.603
2015-01-26 10:00:00+00:00,71.462,9.044,1.772,10.816
2015-01-26 11:00:00+00:00,71.176,9.818,2.25,12.068
2015-01-26 12:00:00+00:00,70.765,10.328,2.249,12.577
2015-01-26 13:00:00+00:00,69.632,10.554,1.584,12.138
2015-01-26 14:00:00+00:00,68.581,10.918,0.79,11.707999999999998
2015-01-26 15:00:00+00:00,68.202,11.718,0.157,11.875
2015-01-26 16:00:00+00:00,70.783,12.848,0.007,12.855
2015-01-26 17:00:00+00:00,70.883,13.842,0.0,13.842
2015-01-26 18:00:00+00:00,69.341,13.989,0.0,13.989
2015-01-26 19:00:00+00:00,65.221,13.728,0.0,13.728
2015-01-26 20:00:00+00:00,61.753,13.397,0.0,13.397
2015-01-26 21:00:00+00:00,58.769,13.712,0.0,13.712
2015-01-26 22:00:00+00:00,54.503,14.745,0.0,14.745
2015-01-26 23:00:00+00:00,51.183,15.353,0.0,15.353
2015-01-27 00:00:00+00:00,49.395,15.522,0.0,15.522
2015-01-27 01:00:00+00:00,48.501,15.541,0.0,15.541
2015-01-27 02:00:00+00:00,48.702,15.201,0.0,15.201
2015-01-27 03:00:00+00:00,49.61,15.179,0.0,15.179
2015-01-27 04:00:00+00:00,52.571,15.132,0.0,15.132
2015-01-27 05:00:00+00:00,60.032,14.943,0.0,14.943
2015-01-27 06:00:00+00:00,66.72,14.962,0.0,14.962
2015-01-27 07:00:00+00:00,68.466,14.271,0.139,14.41
2015-01-27 08:00:00+00:00,68.269,12.805,1.033,13.838
2015-01-27 09:00:00+00:00,69.1,12.51,2.223,14.733
2015-01-27 10:00:00+00:00,70.081,12.213,3.31,15.523
2015-01-27 11:00:00+00:00,69.432,12.171,3.723,15.893999999999998
2015-01-27 12:00:00+00:00,68.948,11.626,3.209,14.834999999999999
2015-01-27 13:00:00+00:00,67.922,11.494,2.338,13.832
2015-01-27 14:00:00+00:00,67.443,10.512,1.294,11.806000000000001
2015-01-27 15:00:00+00:00,66.672,9.059,0.292,9.350999999999999
2015-01-27 16:00:00+00:00,69.423,7.844,0.012,7.856
2015-01-27 17:00:00+00:00,70.216,7.646,0.0,7.646
2015-01-27 18:00:00+00:00,68.337,7.449,0.0,7.449
2015-01-27 19:00:00+00:00,64.402,6.872,0.0,6.872
2015-01-27 20:00:00+00:00,60.965,6.61,0.0,6.61
2015-01-27 21:00:00+00:00,58.254,6.576,0.0,6.576
2015-01-27 22:00:00+00:00,54.066,6.204,0.0,6.204
2015-01-27 23:00:00+00:00,50.848,6.288,0.0,6.288
2015-01-28 00:00:00+00:00,48.565,6.073,0.0,6.073
2015-01-28 01:00:00+00:00,47.477,6.183,0.0,6.183
2015-01-28 02:00:00+00:00,47.814,6.673,0.0,6.673
2015-01-28 03:00:00+00:00,49.219,7.456,0.0,7.456
2015-01-28 04:00:00+00:00,52.359,8.498,0.0,8.498
2015-01-28 05:00:00+00:00,59.808,9.741,0.0,9.741
2015-01-28 06:00:00+00:00,66.823,11.304,0.0,11.304
2015-01-28 07:00:00+00:00,68.966,12.77,0.143,12.913
2015-01-28 08:00:00+00:00,69.27,14.602,0.9,15.502
2015-01-28 09:00:00+00:00,70.276,16.524,1.896,18.42
2015-01-28 10:00:00+00:00,71.282,18.851,2.847,21.698
2015-01-28 11:00:00+00:00,71.348,21.088,3.445,24.533
2015-01-28 12:00:00+00:00,70.833,23.099,3.302,26.401
2015-01-28 13:00:00+00:00,69.952,24.618,2.438,27.055999999999997
2015-01-28 14:00:00+00:00,70.018,25.473,1.299,26.772
2015-01-28 15:00:00+00:00,69.699,26.698,0.299,26.997
2015-01-28 16:00:00+00:00,72.415,27.153,0.012,27.165
2015-01-28 17:00:00+00:00,72.853,27.082,0.0,27.082
2015-01-28 18:00:00+00:00,71.021,26.199,0.0,26.199
2015-01-28 19:00:00+00:00,66.473,25.981,0.0,25.981
2015-01-28 20:00:00+00:00,63.637,25.527,0.0,25.527
2015-01-28 21:00:00+00:00,61.481,24.532,0.0,24.532
2015-01-28 22:00:00+00:00,56.917,23.422,0.0,23.422
2015-01-28 23:00:00+00:00,50.909,22.152,0.0,22.152
2015-01-29 00:00:00+00:00,48.776,21.69,0.0,21.69
2015-01-29 01:00:00+00:00,47.172,21.18,0.0,21.18
2015-01-29 02:00:00+00:00,47.702,20.759,0.0,20.759
2015-01-29 03:00:00+00:00,48.771,20.607,0.0,20.607
2015-01-29 04:00:00+00:00,51.013,20.677,0.0,20.677
2015-01-29 05:00:00+00:00,59.719,21.1,0.0,21.1
2015-01-29 06:00:00+00:00,67.602,21.618,0.001,21.619
2015-01-29 07:00:00+00:00,69.427,21.839,0.375,22.214
2015-01-29 08:00:00+00:00,70.268,21.686,2.341,24.027
2015-01-29 09:00:00+00:00,71.813,21.974,4.195,26.169
2015-01-29 10:00:00+00:00,72.934,21.474,5.282,26.756
2015-01-29 11:00:00+00:00,72.104,21.339,5.502,26.840999999999998
2015-01-29 12:00:00+00:00,71.366,20.073,4.717,24.79
2015-01-29 13:00:00+00:00,70.982,18.27,3.318,21.588
2015-01-29 14:00:00+00:00,69.811,15.844,1.691,17.535
2015-01-29 15:00:00+00:00,68.36,13.673,0.349,14.022
2015-01-29 16:00:00+00:00,70.389,12.592,0.013,12.605
2015-01-29 17:00:00+00:00,70.993,11.967,0.0,11.967
2015-01-29 18:00:00+00:00,69.203,10.881,0.0,10.881
2015-01-29 19:00:00+00:00,65.094,9.984,0.0,9.984
2015-01-29 20:00:00+00:00,61.483,9.172,0.0,9.172
2015-01-29 21:00:00+00:00,58.525,8.509,0.0,8.509
2015-01-29 22:00:00+00:00,54.392,7.769,0.0,7.769
2015-01-29 23:00:00+00:00,50.544,5.728,0.0,5.728
2015-01-30 00:00:00+00:00,48.558,4.937,0.0,4.937
2015-01-30 01:00:00+00:00,47.964,3.975,0.0,3.975
2015-01-30 02:00:00+00:00,48.057,3.391,0.0,3.391
2015-01-30 03:00:00+00:00,49.158,3.214,0.0,3.214
2015-01-30 04:00:00+00:00,51.85,3.007,0.0,3.007
2015-01-30 05:00:00+00:00,59.244,2.983,0.0,2.983
2015-01-30 06:00:00+00:00,66.1,2.838,0.001,2.839
2015-01-30 07:00:00+00:00,68.26,3.126,0.137,3.263
2015-01-30 08:00:00+00:00,68.725,3.401,0.74,4.141
2015-01-30 09:00:00+00:00,69.52,3.91,1.549,5.459
2015-01-30 10:00:00+00:00,69.807,4.162,2.236,6.398
2015-01-30 11:00:00+00:00,68.945,4.058,2.699,6.757
2015-01-30 12:00:00+00:00,67.444,4.312,2.607,6.9190000000000005
2015-01-30 13:00:00+00:00,65.798,4.286,2.101,6.387
2015-01-30 14:00:00+00:00,64.42,3.793,1.114,4.907
2015-01-30 15:00:00+00:00,64.511,3.505,0.267,3.772
2015-01-30 16:00:00+00:00,67.658,3.21,0.012,3.222
2015-01-30 17:00:00+00:00,68.792,3.306,0.0,3.306
2015-01-30 18:00:00+00:00,66.63,3.612,0.0,3.612
2015-01-30 19:00:00+00:00,62.4,3.83,0.0,3.83
2015-01-30 20:00:00+00:00,59.173,4.073,0.0,4.073
2015-01-30 21:00:00+00:00,57.408,3.929,0.0,3.929
2015-01-30 22:00:00+00:00,54.083,3.772,0.0,3.772
2015-01-30 23:00:00+00:00,50.335,4.938,0.0,4.938
2015-01-31 00:00:00+00:00,48.177,5.018,0.0,5.018
2015-01-31 01:00:00+00:00,46.929,5.478,0.0,5.478
2015-01-31 02:00:00+00:00,46.027,6.001,0.0,6.001
2015-01-31 03:00:00+00:00,45.923,6.463,0.0,6.463
2015-01-31 04:00:00+00:00,45.254,6.502,0.0,6.502
2015-01-31 05:00:00+00:00,45.482,6.242,0.0,6.242
2015-01-31 06:00:00+00:00,48.875,6.027,0.001,6.0280000000000005
2015-01-31 07:00:00+00:00,52.896,5.834,0.152,5.986
2015-01-31 08:00:00+00:00,56.106,5.695,0.761,6.456
2015-01-31 09:00:00+00:00,57.385,5.495,1.846,7.341
2015-01-31 10:00:00+00:00,58.239,5.252,3.168,8.42
2015-01-31 11:00:00+00:00,57.511,5.081,3.936,9.017
2015-01-31 12:00:00+00:00,55.522,5.022,4.204,9.225999999999999
2015-01-31 13:00:00+00:00,54.435,4.882,3.565,8.447
2015-01-31 14:00:00+00:00,53.546,4.763,2.033,6.795999999999999
2015-01-31 15:00:00+00:00,53.708,4.553,0.524,5.077
2015-01-31 16:00:00+00:00,57.689,4.728,0.021,4.749
2015-01-31 17:00:00+00:00,59.478,5.209,0.0,5.209
2015-01-31 18:00:00+00:00,57.093,5.626,0.0,5.626
2015-01-31 19:00:00+00:00,53.51,6.051,0.0,6.051
2015-01-31 20:00:00+00:00,51.122,6.309,0.0,6.309
2015-01-31 21:00:00+00:00,50.76,6.197,0.0,6.197
2015-01-31 22:00:00+00:00,48.08,5.922,0.0,5.922
2015-01-31 23:00:00+00:00,45.272,5.604,0.0,5.604
2015-02-01 00:00:00+00:00,42.863,5.197,0.0,5.197
2015-02-01 01:00:00+00:00,41.706,4.854,0.0,4.854
2015-02-01 02:00:00+00:00,41.187,4.286,0.0,4.286
2015-02-01 03:00:00+00:00,40.99,4.005,0.0,4.005
2015-02-01 04:00:00+00:00,40.322,3.879,0.0,3.879
2015-02-01 05:00:00+00:00,39.251,3.85,0.0,3.85
2015-02-01 06:00:00+00:00,41.236,3.857,0.003,3.8600000000000003
2015-02-01 07:00:00+00:00,44.283,3.689,0.356,4.045
2015-02-01 08:00:00+00:00,47.866,3.476,1.772,5.248
2015-02-01 09:00:00+00:00,50.427,3.263,3.424,6.686999999999999
2015-02-01 10:00:00+00:00,52.824,3.415,4.372,7.787
2015-02-01 11:00:00+00:00,52.551,3.412,4.738,8.15
2015-02-01 12:00:00+00:00,50.776,3.767,4.365,8.132
2015-02-01 13:00:00+00:00,49.343,4.216,3.309,7.525
2015-02-01 14:00:00+00:00,48.978,4.565,1.885,6.45
2015-02-01 15:00:00+00:00,49.38,5.243,0.44,5.683000000000001
2015-02-01 16:00:00+00:00,53.44,5.885,0.016,5.901
2015-02-01 17:00:00+00:00,56.292,6.396,0.0,6.396
2015-02-01 18:00:00+00:00,55.451,7.157,0.0,7.157
2015-02-01 19:00:00+00:00,53.184,7.398,0.0,7.398
2015-02-01 20:00:00+00:00,51.911,7.379,0.0,7.379
2015-02-01 21:00:00+00:00,52.434,7.684,0.0,7.684
2015-02-01 22:00:00+00:00,50.139,7.59,0.0,7.59
2015-02-01 23:00:00+00:00,47.521,7.351,0.0,7.351
2015-02-02 00:00:00+00:00,45.816,7.331,0.0,7.331
2015-02-02 01:00:00+00:00,44.892,7.05,0.0,7.05
2015-02-02 02:00:00+00:00,45.096,7.472,0.0,7.472
2015-02-02 03:00:00+00:00,46.818,8.119,0.0,8.119
2015-02-02 04:00:00+00:00,50.595,8.367,0.0,8.367
2015-02-02 05:00:00+00:00,58.899,8.555,0.0,8.555
2015-02-02 06:00:00+00:00,66.063,9.232,0.003,9.235
2015-02-02 07:00:00+00:00,68.007,9.271,0.28,9.551
2015-02-02 08:00:00+00:00,68.587,9.087,1.346,10.433
2015-02-02 09:00:00+00:00,69.635,9.023,2.593,11.616
2015-02-02 10:00:00+00:00,70.997,9.117,3.379,12.496
2015-02-02 11:00:00+00:00,70.805,9.78,3.908,13.687999999999999
2015-02-02 12:00:00+00:00,70.077,9.651,3.794,13.445
2015-02-02 13:00:00+00:00,68.979,9.185,2.841,12.026
2015-02-02 14:00:00+00:00,67.991,8.408,1.624,10.032
2015-02-02 15:00:00+00:00,66.768,7.722,0.479,8.201
2015-02-02 16:00:00+00:00,69.377,7.641,0.021,7.662
2015-02-02 17:00:00+00:00,70.632,7.42,0.0,7.42
2015-02-02 18:00:00+00:00,69.15,7.717,0.0,7.717
2015-02-02 19:00:00+00:00,65.057,7.839,0.0,7.839
2015-02-02 20:00:00+00:00,61.842,7.771,0.0,7.771
2015-02-02 21:00:00+00:00,59.541,7.672,0.0,7.672
2015-02-02 22:00:00+00:00,55.289,7.175,0.0,7.175
2015-02-02 23:00:00+00:00,52.126,6.798,0.0,6.798
2015-02-03 00:00:00+00:00,50.039,6.469,0.0,6.469
2015-02-03 01:00:00+00:00,49.457,6.379,0.0,6.379
2015-02-03 02:00:00+00:00,49.602,6.453,0.0,6.453
2015-02-03 03:00:00+00:00,50.78,6.294,0.0,6.294
2015-02-03 04:00:00+00:00,53.25,5.868,0.0,5.868
2015-02-03 05:00:00+00:00,60.038,5.628,0.0,5.628
2015-02-03 06:00:00+00:00,66.719,5.04,0.004,5.044
2015-02-03 07:00:00+00:00,68.819,4.473,0.347,4.82
2015-02-03 08:00:00+00:00,69.261,3.913,1.421,5.334
2015-02-03 09:00:00+00:00,70.111,3.734,2.776,6.51
2015-02-03 10:00:00+00:00,70.459,3.671,4.221,7.8919999999999995
2015-02-03 11:00:00+00:00,70.134,3.727,5.181,8.908
2015-02-03 12:00:00+00:00,68.91,3.525,5.163,8.688
2015-02-03 13:00:00+00:00,67.622,3.319,4.439,7.758
2015-02-03 14:00:00+00:00,66.924,3.565,2.927,6.492
2015-02-03 15:00:00+00:00,66.057,3.268,1.008,4.276
2015-02-03 16:00:00+00:00,68.891,3.283,0.043,3.326
2015-02-03 17:00:00+00:00,70.889,3.099,0.0,3.099
2015-02-03 18:00:00+00:00,69.297,2.824,0.0,2.824
2015-02-03 19:00:00+00:00,65.432,2.688,0.0,2.688
2015-02-03 20:00:00+00:00,61.812,2.479,0.0,2.479
2015-02-03 21:00:00+00:00,59.384,2.446,0.0,2.446
2015-02-03 22:00:00+00:00,55.706,2.471,0.0,2.471
2015-02-03 23:00:00+00:00,52.444,2.535,0.0,2.535
2015-02-04 00:00:00+00:00,50.321,2.338,0.0,2.338
2015-02-04 01:00:00+00:00,49.351,2.096,0.0,2.096
2015-02-04 02:00:00+00:00,49.46,2.109,0.0,2.109
2015-02-04 03:00:00+00:00,50.406,2.172,0.0,2.172
2015-02-04 04:00:00+00:00,53.35,2.177,0.0,2.177
2015-02-04 05:00:00+00:00,60.713,2.151,0.0,2.151
2015-02-04 06:00:00+00:00,67.175,2.012,0.008,2.02
2015-02-04 07:00:00+00:00,68.926,1.934,0.46,2.394
2015-02-04 08:00:00+00:00,69.575,1.586,1.85,3.436
2015-02-04 09:00:00+00:00,70.397,1.43,3.585,5.015
2015-02-04 10:00:00+00:00,70.907,1.471,5.204,6.675
2015-02-04 11:00:00+00:00,70.131,1.479,6.035,7.514
2015-02-04 12:00:00+00:00,69.435,1.663,5.982,7.6450000000000005
2015-02-04 13:00:00+00:00,68.297,1.97,4.898,6.867999999999999
2015-02-04 14:00:00+00:00,67.418,1.961,2.971,4.932
2015-02-04 15:00:00+00:00,66.726,1.711,0.92,2.6310000000000002
2015-02-04 16:00:00+00:00,69.271,1.62,0.038,1.6580000000000001
2015-02-04 17:00:00+00:00,71.16,1.488,0.0,1.488
2015-02-04 18:00:00+00:00,69.626,1.331,0.0,1.331
2015-02-04 19:00:00+00:00,65.611,1.197,0.0,1.197
2015-02-04 20:00:00+00:00,62.408,1.15,0.0,1.15
2015-02-04 21:00:00+00:00,60.283,1.053,0.0,1.053
2015-02-04 22:00:00+00:00,56.179,1.001,0.0,1.001
2015-02-04 23:00:00+00:00,52.693,1.117,0.0,1.117
2015-02-05 00:00:00+00:00,50.594,1.241,0.0,1.241
2015-02-05 01:00:00+00:00,49.378,1.361,0.0,1.361
2015-02-05 02:00:00+00:00,49.286,1.501,0.0,1.501
